track_id,time,roi_x,roi_y,vacuole_x,vacuole_y,vector_x,vector_y,delta_vector_x,delta_vector_y,delta_roi_x,delta_roi_y,delta_time,delta_roi_length,delta_vector_length,cos_angle
0,50.0,490.1057568560928,7.3693281720618735,471.0,0.0,-19.105756856092796,-7.3693281720618735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,51.0,490.72457307040565,7.509372882180115,471.5,0.5,-19.224573070405654,-7.009372882180115,-0.11881621431285794,0.35995528988175884,0.6188162143128579,0.14004471011824116,1.0,0.6344651510749815,0.3790581795681238,-0.09611493600198963
0,52.0,490.2107211692641,7.821128195218333,470.8,0.4,-19.410721169264093,-7.421128195218333,-0.18614809885843897,-0.4117553130382179,-0.5138519011415497,0.31175531303821824,1.0,0.6010284115699875,0.45187780707157105,-0.12045429989997584
0,53.0,491.4736557017118,7.509311541024892,471.6666666666667,0.3333333333333333,-19.806989035045092,-7.175978207691559,-0.3962678657809988,0.24514998752677375,1.262934532447673,-0.31181665419344107,1.0,1.3008586622232312,0.46596860176948085,-0.9517336917130916
0,54.0,491.36601795328556,7.860017120049119,471.0,0.5,-20.366017953285564,-7.360017120049119,-0.5590289182404717,-0.1840389123575603,-0.10763774842621388,0.3507055790242273,1.0,0.36685186117148627,0.5885436710141957,-0.020244050019972013
0,55.0,492.068166043146,8.372580869873376,472.0,1.0,-20.068166043145993,-7.372580869873376,0.29785191013957046,-0.012563749824257009,0.7021480898604295,0.512563749824257,1.0,0.8693293609033077,0.29811676937642617,0.7821235076878863
0,56.0,493.08324937243333,8.627770937794356,472.0,1.0,-21.08324937243333,-7.627770937794356,-1.0150833292873358,-0.25519006792097976,1.0150833292873358,0.25519006792097976,1.0,1.046669067166206,1.046669067166206,-1.0000000000000002
0,57.0,493.70511647135817,8.682073951054964,472.0,1.5,-21.705116471358167,-7.182073951054964,-0.621867098924838,0.4456969867393923,0.621867098924838,0.05430301326060771,1.0,0.6242335348043839,0.7650911662761297,-0.759043900944694
0,58.0,494.10985156122166,9.099938813569722,472.1818181818182,1.7272727272727273,-21.928033379403473,-7.372666086296994,-0.22291690804530617,-0.19059213524203056,0.40473508986349316,0.4178648625147581,1.0,0.5817400934191209,0.2932870776365641,-0.9955877702862943
0,59.0,495.3270459912751,9.369545700825375,473.0,2.5,-22.3270459912751,-6.869545700825375,-0.3990126118716262,0.5031203854716191,1.2171944300534392,0.2696068872556534,1.0,1.2466956943090801,0.642137981052147,-0.43723804979618075
0,60.0,495.08095652461077,9.513416864353335,472.8,2.5,-22.280956524610758,-7.013416864353335,0.046089466664341217,-0.14387116352795992,-0.24608946666432985,0.14387116352795992,1.0,0.28505953290150343,0.15107332865960293,-0.7440177393681708
0,61.0,495.81449461229306,9.527170375838264,472.875,2.6875,-22.93949461229306,-6.8396703758382635,-0.6585380876823024,0.17374648851507146,0.733538087682291,0.013753511484928538,1.0,0.7336670124509882,0.6810728706970948,-0.9619606016581533
0,62.0,496.23126791502614,9.587390550828173,473.0625,2.875,-23.168767915026137,-6.712390550828173,-0.2292733027330769,0.12727982501009016,0.4167733027330769,0.060220174989909836,1.0,0.4211014786804391,0.26223348604007896,-0.7959126926924125
0,63.0,496.1764826059973,9.656634629355844,472.9,3.05,-23.27648260599733,-6.6066346293558444,-0.1077146909711928,0.10575592147232893,-0.05478530902882994,0.0692440785276709,1.0,0.08829593703297252,0.15095287204118032,0.992169327103546
0,64.0,496.43919107108985,9.599013966189247,472.8095238095238,2.857142857142857,-23.629667261566055,-6.741871109046389,-0.35318465556872525,-0.13523647969054498,0.262708465092544,-0.0576206631665972,1.0,0.2689533016250941,0.3781908332684576,-0.8355859072390118
0,65.0,497.2263403462026,10.00975720386763,473.0,3.1739130434782608,-24.22634034620262,-6.83584416038937,-0.5966730846365635,-0.09397305134298062,0.7871492751127676,0.4107432376783837,1.0,0.887870479636009,0.6040279002731763,-0.9477362738390853
0,66.0,497.4624395363903,10.030643988362971,473.0,3.5,-24.46243953639032,-6.530643988362971,-0.23609919018770142,0.3052001720263986,0.23609919018770142,0.02088678449534065,1.0,0.23702127620499222,0.385862634382019,-0.539792736910522
0,67.0,498.2016306272666,9.853518280512233,473.2173913043478,3.9130434782608696,-24.984239322918768,-5.940474802251364,-0.5217997865284474,0.5901691861116074,0.7391910908762611,-0.17712570785073822,1.0,0.7601164287215887,0.7877656285068361,-0.8187193239330387
0,68.0,498.24460542767565,9.783109059618043,472.90909090909093,3.909090909090909,-25.335514518584716,-5.874018150527134,-0.35127519566594856,0.06645665172422976,0.04297480040906976,-0.07040922089418977,1.0,0.08248813161374302,0.35750629315935967,-0.6705705306710931
0,69.0,498.5576901473004,9.898583548524073,472.7586206896552,3.7586206896551726,-25.799069457645203,-6.1399628588689,-0.4635549390604865,-0.26594470834176587,0.31308471962472595,0.1154744889060293,1.0,0.33370106270523314,0.5344247088434051,-0.9860024528037075
0,70.0,499.11648778921654,10.039417856225215,478.14,2.06,-20.97648778921655,-7.979417856225215,4.822581668428654,-1.8394549973563148,0.5587976419161578,0.1408343077011427,1.0,0.5762717300342943,5.161481244368057,0.8189133992550457
