track_id,time,roi_x,roi_y,vacuole_x,vacuole_y,vector_x,vector_y,delta_vector_x,delta_vector_y,delta_roi_x,delta_roi_y,delta_time,delta_roi_length,delta_vector_length,cos_angle
0,87.0,33.124951464747355,566.1353758777874,31.854432338739628,562.3582703974248,-1.270519126007727,-3.777105480362593,0.03150256896939396,-0.11095424564905443,0.07938971809064554,-0.5663050726884649,1.0,0.5718427779479248,0.11533974371057938,0.9905806089581366
0,88.0,32.869249369433824,565.6398504772302,31.61111111111111,561.864393939394,-1.2581382583227132,-3.7754565378362486,0.012380867685013897,0.001648942526344399,-0.2557020953135307,-0.49552540055719874,1.0,0.5576100646016912,0.012490191995682388,-0.5718740849359185
0,89.0,32.6981816352567,565.8219633699849,31.504192995925116,562.0520876395206,-1.193988639331586,-3.7698757304643777,0.06414961899112726,0.005580807371870833,-0.17106773417712162,0.18211289275473064,1.0,0.24985851072955342,0.06439191740916497,-0.6189119477837663
0,90.0,32.825759603967214,565.5432616089107,31.681540342298288,561.7066014669927,-1.1442192616689262,-3.8366601419180597,0.049769377662659764,-0.06678441145368197,0.1275779687105114,-0.27870176107421685,1.0,0.3065139633461583,0.08328954655983634,0.9777903268246151
0,91.0,32.533438173165635,565.3611947680818,31.42533222591362,561.4231450719824,-1.1081059472520138,-3.9380496960993696,0.036113314416912345,-0.1013895541813099,-0.2923214308015787,-0.18206684082895208,1.0,0.34438372992247634,0.10762905358340537,0.21321548397608628
0,92.0,32.67611934710268,565.0867247263377,31.642773306505703,561.18779342723,-1.0333460405969745,-3.898931299107744,0.07475990665503929,0.03911839699162556,0.14268117393704216,-0.27447004174405265,1.0,0.3093407849137169,0.08437590074342678,-0.0026817768942525573
0,93.0,32.67644137802009,565.3094580349415,31.607027673741158,561.3157901581357,-1.0694137042789293,-3.99366787680583,-0.0360676636819548,-0.09473657769808597,0.00032203091740967693,0.22273330860377882,1.0,0.22273354140204826,0.10137009182900092,-0.9350748731304745
0,94.0,32.86376339648728,565.0406767163081,31.679168397009967,561.1055076827242,-1.1845949994773122,-3.935169033583861,-0.11518129519838283,0.058498843221968855,0.1873220184671922,-0.26878131863338695,1.0,0.327617056712445,0.12918531426553678,-0.881296542833598
0,95.0,32.38698722664259,565.0559300750291,31.368918370109654,561.1306890483281,-1.0180688565329348,-3.9252410267009736,0.1665261429443774,0.00992800688288753,-0.4767761698446904,0.015253358720997312,1.0,0.4770201055343941,0.1668218259239416,-0.9958140880137669
0,96.0,32.83099216328718,564.954599696097,31.755951912224063,560.9909179200463,-1.0750402510631147,-3.9636817760507483,-0.056971394530179964,-0.038440749349774705,0.44400493664458907,-0.10133037893206165,1.0,0.4554209365622981,0.06872722171953137,-0.6837217489628332
0,97.0,32.68087840308773,564.7747664539005,31.541426683621314,560.7676839454459,-1.1394517194664182,-4.007082508454573,-0.06441146840330347,-0.043400732403824804,-0.15011376019944578,-0.17983324219653696,1.0,0.23425229134447123,0.07766891807575389,0.9604168928508586
0,98.0,32.99549966250266,564.3154872123364,31.92310022721535,560.3629765210806,-1.0723994352873092,-3.9525106912558385,0.06705228417910902,0.05457181719873461,0.3146212594149276,-0.45927924156410427,1.0,0.5567081449085634,0.08645283133598401,-0.08243738913420783
0,99.0,33.100431004881905,563.815826889249,32.00843178709116,559.7316005471956,-1.0919992177907432,-4.084226342053398,-0.01959978250343397,-0.13171565079755965,0.1049313423792455,-0.49966032308736885,1.0,0.5105595215851765,0.13316592709550965,0.9377447724621807
0,100.0,33.14614997804172,563.7837386761242,32.06974331757213,559.6465068030493,-1.076406660469587,-4.1372318730749384,0.015592557321156164,-0.053005531021540264,0.04571897315981488,-0.03208821312477994,1.0,0.05585586744764755,0.05525137249597523,0.7821256775661841
0,101.0,32.915844865214055,563.6248098347722,31.85007639419404,559.344028520499,-1.0657684710200144,-4.280781314273213,0.010638189449572621,-0.1435494411982745,-0.23030511282766497,-0.15892884135200802,1.0,0.2798192659701173,0.14394308994565133,0.5055884547826349
0,102.0,33.30531384478863,563.9094326025134,32.31075938986387,559.7464818763326,-0.99455445492476,-4.1629507261808385,0.07121401609525435,0.11783058809237446,0.3894689795745734,0.28462276774121165,1.0,0.48238595125431166,0.1376789147931155,0.9225851926120803
0,103.0,32.905508026669956,563.8323543349393,31.889172932330826,559.5997994987468,-1.01633509433913,-4.232554836192435,-0.02178063941437003,-0.06960411001159628,-0.3998058181186721,-0.0770782675741657,1.0,0.407167964768565,0.07293235484889547,0.4739063842106542
0,104.0,32.762485511034654,563.909734176612,31.816233541233544,559.5836625086625,-0.9462519698011107,-4.3260716679494635,0.07008312453801935,-0.09351683175702874,-0.14302251563530177,0.07737984167272316,1.0,0.16261328320880136,0.11686334826147995,-0.9082407276251153
0,105.0,32.68857746885521,563.6606488053592,31.749364749364748,559.4375914375914,-0.9392127194904596,-4.223057367767751,0.007039250310651113,0.10301430018171231,-0.07390804217944691,-0.24908537125281782,1.0,0.2598190156069278,0.10325452574518917,-0.9758502625276724
0,106.0,32.37100588891716,563.8265579861779,31.38368729153904,559.5707405894766,-0.9873185973781204,-4.255817396701332,-0.04810587788766085,-0.03276002893358054,-0.31757157993804697,0.16590918081874406,1.0,0.35829815051754604,0.05820133145445705,0.4719545108837657
0,107.0,32.247623471052066,563.7189747589491,31.288417822232326,559.5017238766386,-0.95920564881974,-4.217250882310509,0.028112948558380424,0.038566514390822704,-0.12338241786509485,-0.1075832272288153,1.0,0.16369902815595389,0.047725401086881176,-0.9750597644326399
0,108.0,32.246434561335505,563.9687378968945,31.427165354330707,559.7175196850394,-0.8192692070047976,-4.251218211855075,0.13993644181494247,-0.03396732954456638,-0.0011889097165607154,0.2497631379453651,1.0,0.2497659676229522,0.1439999556396319,-0.24050740371094884
0,109.0,32.29771991951221,564.1234588561125,31.420378151260504,559.786799719888,-0.8773417682517071,-4.336659136224512,-0.058072561246909515,-0.08544092436943629,0.0512853581767061,0.1547209592180252,1.0,0.16299927357095445,0.10330815034100548,-0.9619114118543183
0,110.0,32.66580376237884,564.0767887846761,31.70364077669903,559.6990291262136,-0.9621629856798144,-4.377759658462423,-0.08482121742810733,-0.04110052223791172,0.368083842866632,-0.046670071436437865,1.0,0.37103074124302643,0.09425439965442109,-0.8379205894677234
0,111.0,32.19535349428802,564.2639796924909,31.43103448275862,559.8735632183908,-0.7643190115294018,-4.390416474100107,0.19784397415041255,-0.012656815637683394,-0.470450268090822,0.18719090781485193,1.0,0.5063238990165038,0.19824841257804668,-0.9508565402517948
0,112.0,31.932491424830264,563.9610735820247,31.096516007532955,559.6887947269304,-0.8359754172973091,-4.272278855094328,-0.07165640576790722,0.11813761900577902,-0.26286206945775703,-0.3029061104662105,1.0,0.40105932144432554,0.1381706825340657,-0.30585519471897166
0,113.0,32.27582868859872,563.2824329768619,31.38370646766169,558.8842465305054,-0.8921222209370328,-4.398186446356476,-0.056146803639723686,-0.12590759126214834,0.34333726376845775,-0.6786406051628546,1.0,0.7605481889188989,0.13785929455932197,0.6310879761100683
0,114.0,32.10320784191255,563.4576349213804,31.302358225715892,559.0120016844469,-0.8008496161966576,-4.445633236933531,0.09127260474037513,-0.04744679057705525,-0.17262084668617206,0.1752019445185624,1.0,0.24595462604662743,0.10286829595242494,-0.9512820744429813
0,115.0,31.667817793645657,563.5833450606449,30.904343434343435,559.1044107744108,-0.7634743593022222,-4.478934286234107,0.03737525689443544,-0.03330104930057587,-0.43539004826689265,0.12571013926446994,1.0,0.45317494772299527,0.05005866271130731,-0.9018644548467907
0,116.0,31.712626589897273,563.5484426110963,30.787576093902395,559.0796757811186,-0.9250504959948778,-4.468766829977767,-0.16157613669265558,0.010167456256340301,0.04480879625161549,-0.034902449548553705,1.0,0.056797968326412235,0.16189572296774338,-0.8259503824319582
0,117.0,31.893469071196375,563.7930566317496,30.977743524734215,559.4504739404765,-0.9157255464621592,-4.342582691273037,0.009324949532718563,0.12618413870472978,0.18084248129910208,0.24461402065321636,1.0,0.3042039153964792,0.12652822429972782,0.8457374407288007
15,27.0,455.347008304747,629.0131260379737,446.0,638.0,-9.347008304747021,8.986873962026266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15,28.0,449.9496786296924,620.8350446836774,447.0,638.0,-2.9496786296924142,17.164955316322562,6.397329675054607,8.178081354296296,-5.397329675054607,-8.178081354296296,1.0,9.798580624698344,10.383007348972793,-0.9967640377762154
15,29.0,450.0091507379581,620.875480350042,446.0,637.5625,-4.009150737958123,16.68701964995796,-1.0594721082657088,-0.4779356663646013,0.05947210826570881,0.040435666364601275,1.0,0.07191644301491515,1.162283807585893,-0.9850141124156198
15,30.0,450.3402111596115,620.9505824090148,446.5925925925926,637.2592592592592,-3.7476185670188897,16.30867685024441,0.2615321709392333,-0.37834279971355045,0.3310604216533761,0.07510205897278865,1.0,0.33947212263640064,0.4599373332653875,0.3725512613477457
15,31.0,450.45797460863093,620.9743651499226,446.5,637.3076923076923,-3.957974608630934,16.333327157769645,-0.21035604161204446,0.024650307525234894,0.11776344901943503,0.023782740907790867,1.0,0.1201409534257165,0.21179542465260395,-0.9505094090639817
15,32.0,451.04525320439745,621.2024489006429,447.0,637.1935483870968,-4.045253204397454,15.99109948645389,-0.08727859576652008,-0.3422276713157544,0.5872785957665201,0.22808375072031595,1.0,0.6300145604572508,0.3531817270091696,-0.5811587648757708
15,33.0,450.7881949016439,621.2526166804487,446.875,637.15625,-3.9131949016439194,15.903633319551318,0.13205830275353492,-0.0874661669025727,-0.2570583027535349,0.05016777980574716,1.0,0.2619079554827725,0.15839736638837462,-0.9240490893218837
15,34.0,450.61857416495184,621.2512356011663,446.8611111111111,637.0,-3.757463053840752,15.748764398833714,0.1557318478031675,-0.15486892071760394,-0.16962073669208166,-0.0013810792823960583,1.0,0.16962635908357157,0.21962875728015313,-0.7033038935193677
15,35.0,450.9173226558839,621.3858488052225,447.0,637.0,-3.917322655883879,15.614151194777492,-0.15985960204312732,-0.13461320405622246,0.2987484909320415,0.13461320405622246,1.0,0.32767571704423604,0.20898757635723045,-0.9620090754913687
15,36.0,451.16578026666116,621.390370772174,447.06666666666666,636.8222222222222,-4.099113599994496,15.431851450048157,-0.1817909441106167,-0.18229974472933463,0.24845761077727957,0.004521966951529066,1.0,0.24849875761915766,0.2574512464312611,-0.7188863118764635
15,37.0,450.54636722032586,621.3733627716186,446.6170212765957,636.8510638297872,-3.929345943730141,15.477701058168577,0.16976765626435508,0.04584960812042027,-0.6194130463352963,-0.017008000555392755,1.0,0.6196465073356455,0.17585006021690278,-0.97220421429913
15,38.0,451.18575617800735,621.2883009830168,447.1746031746032,636.4285714285714,-4.011153003404161,15.14027044555462,-0.08180705967401991,-0.33743061261395724,0.63938895768149,-0.0850617886018199,1.0,0.6450222841771924,0.3472057219308736,-0.10539632553559362
15,39.0,451.14446511453895,621.1900511561214,447.27142857142854,636.3571428571429,-3.873036543110402,15.16709170102149,0.1381164602937588,0.026821255466870753,-0.04129106346840672,-0.09824982689542594,1.0,0.10657382608939754,0.14069661100714753,-0.5560783545841134
15,40.0,451.88440343665934,621.1896057807173,447.8333333333333,636.1666666666666,-4.051070103326026,14.9770608859493,-0.17803356021562422,-0.19003081507219122,0.7399383221203948,-0.0004453754040696367,1.0,0.7399384561580752,0.2603990384775866,-0.6832557746840265
15,41.0,451.403851136498,621.3722235469304,447.38271604938274,636.1234567901234,-4.021135087115283,14.751233243193042,0.029935016210743015,-0.22582764275625777,-0.480552300161321,0.18261776621307035,1.0,0.5140814738219887,0.2278030496468066,-0.4749876184119702
15,42.0,451.8339003087882,621.3454826326254,447.9325842696629,635.9662921348314,-3.901316039125277,14.620809502206043,0.11981904799000631,-0.13042374098699838,0.43004917229018247,-0.026740914305037222,1.0,0.430879759428707,0.1771071892224454,0.7209325186440126
15,43.0,452.06285897476874,621.623105498686,447.54545454545456,635.8080808080808,-4.517404429314183,14.184975309394872,-0.6160883901889065,-0.4358341928111713,0.22895866598054226,0.2776228660605966,1.0,0.359856258091046,0.7546630692891522,-0.9649670193357571
15,44.0,452.96376733737765,621.8670746584959,447.9913793103448,635.448275862069,-4.972388027032821,13.581201203573073,-0.4549835977186376,-0.6037741058217989,0.9009083626089023,0.24396915980992162,1.0,0.9333578246080184,0.7560114053729003,-0.7896510240534788
15,45.0,453.813677115228,622.8294937658527,448.375,635.1029411764706,-5.4386771152280176,12.273447410617905,-0.46628908819519665,-1.3077537929551681,0.849909777850371,0.9624191073568227,1.0,1.283977090407446,1.3883967360803384,-0.928332929448065
15,46.0,454.484981645407,623.6554440437969,448.4428571428571,635.15,-6.042124502549882,11.494555956203044,-0.6034473873218644,-0.7788914544148611,0.6713045301789862,0.82595027794423,1.0,1.0643512737226277,0.9853023125041785,-0.9997280527261334
15,47.0,455.0369878988862,624.2506647430413,448.7733333333333,635.0933333333334,-6.2636545655528835,10.842668590292078,-0.2215300630030015,-0.6518873659109659,0.5520062534791919,0.5952206992443507,1.0,0.8117872779793162,0.6885003316255202,-0.9130227212355604
15,48.0,455.87774452975424,624.8063416943604,449.16883116883116,635.1038961038961,-6.708913360923077,10.297554409535678,-0.44525879537019364,-0.5451141807564,0.840756630868043,0.5556769513191284,1.0,1.0077939206881057,0.7038500301315878,-0.9547828947326343
15,49.0,456.54872570063543,625.1655054822471,449.3741935483871,635.0774193548388,-7.174532152248332,9.91191387259164,-0.4656187913252552,-0.3856405369440381,0.6709811708811912,0.35916378788670045,1.0,0.7610613366912138,0.6045820726499237,-0.9800173828250636
15,50.0,457.31433133784856,625.3589547310513,465.6875,636.3395833333334,8.373168662151443,10.980628602282081,15.547700814399775,1.0687147296904413,0.7656056372131275,0.19344924880419967,1.0,0.789667400615872,15.584388078700579,0.9840463136489999
15,51.0,457.21298924931284,625.4531880838725,449.6198830409357,634.7543859649123,-7.593106208377151,9.301197881039798,-15.966274870528594,-1.6794307212422837,-0.10134208853571636,0.09423335282122025,1.0,0.13838404421286998,16.054358311334813,0.6570729249113586
15,52.0,457.8437675746794,625.6667686920063,465.7587209302326,636.1220930232557,7.914953355553166,10.455324331249471,15.508059563930317,1.1541264502096737,0.6307783253665775,0.21358060813372504,1.0,0.6659564339527292,15.550945929475935,0.9683663926310485
