track_id,time,roi_x,roi_y,vacuole_x,vacuole_y,vector_x,vector_y,delta_vector_x,delta_vector_y,delta_roi_x,delta_roi_y,delta_time,delta_roi_length,delta_vector_length,cos_angle
79,137.0,228.71192876245232,375.4940257233864,241.5884324567142,373.73871113790693,12.876503694261885,-1.755314585479482,-8.14260452010123,-0.5812223598703667,-2.010050149340657,-0.04780226810436261,1.0,2.0106184769120965,8.163322105759779,0.9988729231474658
79,138.0,228.45532809529496,374.94649793901215,240.94818772259705,373.5405825009456,12.492859627302096,-1.405915438066529,-0.38364406695978914,0.34939914741295297,-0.2566006671573575,-0.5475277843742674,1.0,0.6046739427554285,0.5189051303719646,-0.2959584656322013
79,139.0,227.78867661364242,374.88074413225286,240.2625295992234,373.6824659721961,12.473852985580976,-1.1982781600567591,-0.019006641721119877,0.20763727800976994,-0.6666514816525364,-0.06575380675928955,1.0,0.6698863792411816,0.20850537558734908,-0.007031581991992732
79,140.0,226.39871681288076,374.2219456143959,245.8876651810477,373.64945264197553,19.488948368166945,-0.5724929724203776,7.015095382585969,0.6257851876363816,-1.389959800761659,-0.6587985178569511,1.0,1.5381819576577753,7.042951819219273,-0.9381193247070853
79,141.0,226.06979441335326,373.52301254704935,245.64266940754845,373.19379102665266,19.57287499419519,-0.3292215203966862,0.0839266260282443,0.24327145202369138,-0.32892239952749946,-0.6989330673465588,1.0,0.772461893908947,0.2573415588788565,-0.9942111848781282
79,142.0,225.79415002615647,372.9549126054339,255.76428538208643,363.5980356860252,29.970135355929955,-9.356876919408705,10.397260361734766,-9.02765539901202,-0.27564438719679174,-0.5680999416154577,1.0,0.6314407112758738,13.769589138133782,0.2602354845643259
79,143.0,225.08810900396028,372.05459912082597,254.02163074071566,357.6372623104511,28.93352173675538,-14.417336810374877,-1.0366136191745738,-5.060459890966172,-0.7060410221961888,-0.9003134846079206,1.0,1.1441408547861123,5.165541801547595,0.8947201207364076
79,144.0,224.63819721994474,371.18549458598216,243.6217585730518,359.7217143064112,18.983561353107063,-11.463780279570983,-9.949960383648317,2.953556530803894,-0.44991178401554066,-0.8691045348438138,1.0,0.9786538233114549,10.379075479869355,0.18800403000846322
79,145.0,223.97111578811098,370.4643914756493,243.27275522239347,352.782918895446,19.301639434282492,-17.681472580203263,0.3180780811754289,-6.2176923006322795,-0.6670814318337648,-0.7211031103328764,1.0,0.9823376875744585,6.225822934445387,0.6984157457467999
79,146.0,223.82888114725154,369.9456262061214,243.54951928678054,352.45817031532084,19.720638139529,-17.48745589080056,0.4189987052465085,0.19401668940270156,-0.14223464085944215,-0.5187652695278757,1.0,0.5379108642969985,0.46173844410557247,-0.6451769087406471
79,147.0,223.53681998188776,369.3828938681511,243.81820259704952,352.02100789151064,20.28138261516176,-17.36188597664045,0.5607444756327595,0.12556991416010987,-0.29206116536377635,-0.5627323379703171,1.0,0.6340089971847295,0.5746322043662675,-0.6434800653045099
79,148.0,221.34626233643365,367.82285137591316,214.02109349794756,344.82542304219254,-7.325168838486093,-22.99742833372062,-27.606551453647853,-5.635542357080169,-2.1905576454541063,-1.5600424922379261,1.0,2.6892890093192583,28.175894321588995,0.9141160509140489
79,149.0,220.80039238163872,367.3914862119837,214.48128332740382,344.5290720495273,-6.3191090542349,-22.86241416245639,1.0060597842511925,0.1350141712642312,-0.5458699547949379,-0.43136516392945623,1.0,0.6957369561836674,1.0150788717778156,-0.8600881278832216
79,150.0,219.50575497487227,366.62871322979686,213.87520993697467,343.7483843364255,-5.630545037897605,-22.88032889337137,0.6885640163372955,-0.017914730914981192,-1.2946374067664408,-0.7627729821868456,1.0,1.5026338999746907,0.6887970253843315,-0.848084620300545
