track_id,time,roi_x,roi_y,vacuole_x,vacuole_y,vector_x,vector_y,delta_vector_x,delta_vector_y,delta_roi_x,delta_roi_y,delta_time,delta_roi_length,delta_vector_length,cos_angle
104,0.0,31.805408710588555,512.7963199200426,14.874297752808989,497.9986540262172,-16.931110957779566,-14.79766589382541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104,1.0,29.671317479277064,517.4825299480036,13.309268426842685,497.60437293729376,-16.36204905243438,-19.878157010709856,0.5690619053451869,-5.0804911168844455,-2.1340912313114906,4.68621002796101,1.0,5.1492630355928535,5.112261871310668,-0.950551443661134
104,2.0,28.04480547665698,518.3927714149063,10.774439185017494,497.65356383343624,-17.270366291639483,-20.739207581470055,-0.908317239205104,-0.8610505707601988,-1.6265120026200854,0.9102414669026757,1.0,1.8638886293811483,1.2515783205391686,0.297335469798847
104,3.0,27.26020861460204,519.4443657190044,10.236931491076568,497.99761082325847,-17.02327712352547,-21.446754895745926,0.24708916811401238,-0.707547314275871,-0.78459686205494,1.0515943040981028,1.0,1.3120376581325826,0.7494506380931788,-0.9538401258918899
104,4.0,25.752845185800872,520.4472814832802,7.855761794276876,498.1831161877566,-17.897083391523996,-22.26416529552364,-0.8738062679985248,-0.8174103997777138,-1.5073634288011668,1.0029157642758264,1.0,1.8105205154099127,1.19653548031735,0.2295794166832815
104,5.0,24.907094351532542,521.6743719689454,6.417989056087552,497.7272229822162,-18.48910529544499,-23.94714898672919,-0.592021903920994,-1.6829836912055498,-0.8457508342683298,1.2270904856651441,1.0,1.4903172594033443,1.7840751216207507,-0.5884037642531329
104,6.0,24.492817166637337,522.562259310468,5.054906542056075,497.0093457943925,-19.437910624581264,-25.552913516075478,-0.9488053291362739,-1.6057645293462883,-0.41427718489520515,0.887887341522628,1.0,0.9797803412810526,1.8651303644260633,-0.5650976194708566
104,7.0,23.898778749096643,523.8014561096817,8.707808564231739,503.50881612090683,-15.190970184864904,-20.29263998877485,4.24694043971636,5.260273527300626,-0.5940384175406948,1.239196799213687,1.0,1.3742235439315176,6.760693801712806,0.43007161606473165
104,8.0,22.98430681403881,524.6436238554096,7.28486646884273,502.8516320474777,-15.69944034519608,-21.79199180793188,-0.5084701603311768,-1.4993518191570274,-0.9144719350578328,0.8421677457279202,1.0,1.243183587388791,1.5832238570577126,-0.4052985893509939
104,9.0,22.437935494902664,525.6674555763315,6.6568627450980395,502.33006535947715,-15.781072749804625,-23.337390216854317,-0.08163240460854482,-1.5453984089224377,-0.5463713191361457,1.0238317209218621,1.0,1.1604968811420364,1.5475529366655523,-0.8561725695236643
104,10.0,21.34796334974801,527.1917928013742,5.441048034934497,502.4759825327511,-15.906915314813514,-24.715810268623045,-0.12584256500888813,-1.3784200517687282,-1.089972145154654,1.5243372250427,1.0,1.8739378999486396,1.3841525169886877,-0.7571902600073629
104,11.0,20.61281809434532,528.408409389377,4.6,502.82702702702704,-16.01281809434532,-25.581382362349927,-0.1059027795318066,-0.8655720937268825,-0.7351452554026885,1.2166165880028075,1.0,1.4214761583454985,0.872026632707569,-0.7867400161058875
104,12.0,19.88375502994265,529.6880702317411,3.980769230769231,502.68589743589746,-15.902985799173422,-27.00217279584365,0.10983229517189841,-1.4207904334937211,-0.7290630644026699,1.2796608423641374,1.0,1.472774532423855,1.4250293291613345,-0.9044466243485874
104,13.0,19.423611498392876,530.9036216981286,12.373490813648294,521.9540682414698,-7.0501206847445825,-8.949553456658805,8.85286511442884,18.052619339184844,-0.4601435315497753,1.2155514663875238,1.0,1.2997297553968512,20.106473727130318,0.6838216614244587
104,14.0,18.40955488365098,532.2229703774716,11.117632367632368,522.2742257742258,-7.291922516018612,-9.948744603245814,-0.24180183127402977,-0.9991911465870089,-1.0140566147418966,1.3193486793429656,1.0,1.6640287724633318,1.0280326225491756,-0.6272846869706785
104,15.0,18.54374191478311,533.0417120306165,11.112781954887218,522.4041353383459,-7.43095995989589,-10.637576692270613,-0.13903744387727812,-0.6888320890247996,0.1341870311321287,0.8187416531449117,1.0,0.829665025126718,0.702724026677754,-0.9993259263936526
104,16.0,18.149452050109755,534.0405308302371,10.30644472897994,522.9626547161758,-7.843007321129814,-11.077876114061269,-0.41204736123392394,-0.4402994217906553,-0.3942898646733539,0.9988187996206079,1.0,1.0738265650744927,0.6030311838777702,-0.4282493308002334
104,17.0,17.79325745853641,535.0317789331741,9.382022471910112,522.870786516854,-8.411234986626297,-12.160992416320141,-0.5682276654964831,-1.0831163022588726,-0.3561945915733453,0.9912481029369928,1.0,1.053303084891661,1.2231204372646696,-0.6762603277325195
104,18.0,17.687749200725886,535.7116062053561,9.555327868852459,523.188524590164,-8.132421331873427,-12.523081615192154,0.2788136547528701,-0.3620891988720132,-0.10550825781052353,0.679827272182024,1.0,0.6879659239153227,0.4569963260425941,-0.8765174818603022
104,19.0,17.422635752151642,536.3387613520915,19.0,544.8581081081081,1.577364247848358,8.519346756016603,9.709785579721785,21.042428371208757,-0.2651134485742439,0.6271551467353902,1.0,0.6808881836921662,23.174635439670336,0.6732015146309847
104,20.0,16.821467065454417,537.326086473002,18.376543209876544,545.4629629629629,1.5550761444221273,8.136876489960969,-0.022288103426230776,-0.38247026605563406,-0.6011686866972248,0.987325120910441,1.0,1.1559475265971562,0.3831191250394658,-0.8224246536995685
104,21.0,16.711820537270818,537.5696335416028,18.461988304093566,545.7719298245614,1.7501677668227487,8.202296282958628,0.1950916224006214,0.06541979299765899,-0.10964652818359966,0.24354706860083297,1.0,0.2670908754839367,0.2057680501116808,-0.09931664036265266
104,22.0,15.856294118061406,537.950519384573,18.10112359550562,546.0,2.2448294774442132,8.049480615427,0.4946617106214646,-0.1528156675316268,-0.8555264192094114,0.38088584297020134,1.0,0.9364825034886655,0.5177285352364598,-0.9929003339719124
104,23.0,15.853329263714295,539.6530869843109,19.06217616580311,546.860103626943,3.2088469020888137,7.207016642632084,0.9640174246446005,-0.842463972794917,-0.0029648543471108013,1.702567599737904,1.0,1.7025701812373513,1.2802636995852856,-0.6593496596545588
104,24.0,15.865464718594975,542.2038919690758,19.943589743589744,548.4717948717948,4.078125024994769,6.267902902719015,0.8692781229059552,-0.9391137399130685,0.012135454880679575,2.550804984764909,1.0,2.5508338518152587,1.279679284608613,-0.7306264777076805
104,25.0,15.798590695749743,544.6638016526234,20.46153846153846,550.0153846153846,4.662947765788717,5.351582962761199,0.5848227407939479,-0.9163199399578161,-0.0668740228452318,2.4599096835476075,1.0,2.4608185195464527,1.0870417979608884,-0.8572571782256332
104,26.0,15.925738434870214,546.701262887146,21.396135265700483,551.671497584541,5.4703968308302695,4.970234697395085,0.8074490650415527,-0.381348265366114,0.1271477391204705,2.0374612345225387,1.0,2.0414247058722386,0.8929728395277327,-0.36990694270752544
104,27.0,15.81039874105397,548.7402245064186,21.62735849056604,552.9056603773585,5.816959749512069,4.165435870939859,0.34656291868179956,-0.8047988264552259,-0.1153396938162441,2.0389616192726407,1.0,2.042221273475657,0.8762459744095584,-0.9393336081982065
104,28.0,15.985210783100078,550.3573810823474,22.370044052863435,553.9691629955947,6.384833269763357,3.6117819132473414,0.5678735202512879,-0.5536539576925179,0.17481204204610812,1.6171565759287887,1.0,1.6265775853349431,0.7931034231871518,-0.6170904665867051
104,29.0,15.976362654554388,551.8588496581589,22.813333333333333,555.0933333333334,6.836970678778945,3.234483675174488,0.4521374090155881,-0.37729823807285356,-0.00884812854569006,1.5014685758114865,1.0,1.5014946465199717,0.5888821589114488,-0.6452158092358812
104,30.0,15.953944530194468,553.4561022746269,23.51440329218107,556.1275720164609,7.560458761986601,2.6714697418340165,0.7234880832076556,-0.5630139333404713,-0.022418124359919744,1.5972526164680403,1.0,1.5974099327078874,0.9167440731627319,-0.6251602473654284
104,31.0,16.12277423107152,554.9959389492395,24.329457364341085,557.5581395348837,8.206683133269564,2.5622005856441774,0.6462243712829636,-0.10926915618983912,0.16882970087705296,1.5398366746126158,1.0,1.5490643796757686,0.6553973501125109,-0.0582660724845042
104,32.0,15.857511052954505,555.6179520234243,24.158088235294116,557.7536764705883,8.30057718233961,2.135724447163966,0.09389404907004639,-0.4264761384802114,-0.2652631781170154,0.6220130741847925,1.0,0.676213589128136,0.4366898088389065,-0.9826776442300725
104,33.0,15.806348215754332,556.6654913454951,24.47148288973384,558.5703422053232,8.665134673979507,1.904850859828116,0.36455749163989637,-0.23087358733585006,-0.05116283720017378,1.0475393220707474,1.0,1.0487879991660911,0.43151451660413176,-0.575607180551924
104,34.0,15.740265851006775,557.2600024575427,24.716535433070867,559.1141732283464,8.976269582064091,1.854170770803762,0.31113490808458444,-0.05068008902435395,-0.06608236474755635,0.5945111120475985,1.0,0.5981725012725856,0.31523547143733566,-0.2688216549837861
104,35.0,15.4990085421233,558.1915641727221,24.697674418604652,559.7441860465116,9.198665876481352,1.5526218737894624,0.22239629441726017,-0.30154889701429965,-0.2412573088834744,0.9315617151794413,1.0,0.9622953383851335,0.3746890031226822,-0.9279031643546166
104,36.0,15.47407359310965,558.4460946586489,25.101626016260163,559.9837398373984,9.627552423150513,1.5376451787494716,0.4288865466691618,-0.014976695039990773,-0.024934949013651675,0.25453048592680716,1.0,0.2557489392909577,0.4291479596923653,-0.1321707794895644
104,37.0,15.478022535953167,558.9146273043644,25.565040650406505,560.3983739837398,10.087018114453338,1.483746679375372,0.45946569130282455,-0.05389849937409963,0.0039489428435182106,0.468532645715527,1.0,0.4685492868960243,0.4626162229312352,-0.10813325710948284
104,38.0,15.554207864433987,559.479200933902,25.919354838709676,560.9314516129032,10.365146974275689,1.4522506790011676,0.2781288598223508,-0.031496000374204414,0.07618532848082005,0.5645736295375627,1.0,0.5696907823064611,0.27990652137035454,0.021369144422725507
104,39.0,15.701595937332735,559.6344899373792,26.15139442231076,561.0796812749004,10.449798484978023,1.445191337521237,0.08465151070233468,-0.007059341479930481,0.14738807289874778,0.1552890034771508,1.0,0.2140979183311532,0.08494535046909718,0.6257558156834688
104,40.0,15.560602397801608,559.7526646827014,26.042857142857144,561.4214285714286,10.482254745055537,1.6687638887271987,0.03245626007751312,0.22357255120596164,-0.14099353953112725,0.1181747453222215,1.0,0.18396860770655263,0.22591612264502398,0.5255950745861327
104,41.0,15.814763783112049,560.4149675605703,26.62847222222222,562.0277777777778,10.813708439110172,1.6128102172075387,0.33145369405463576,-0.05595367151966002,0.2541613853104412,0.6623028778689104,1.0,0.7093963009604458,0.3361433692027765,0.19787250445286514
104,42.0,16.06042718226799,560.7905117457861,27.009771986970684,562.3387622149837,10.949344804702694,1.5482504691975691,0.13563636559252146,-0.06455974800996955,0.2456633991559407,0.3755441852158583,1.0,0.44875822079856537,0.15021712530287254,0.13463425530273873
104,43.0,16.12869212993411,561.1758767761794,27.162241887905605,562.5604719764012,11.033549757971496,1.3845952002218382,0.08420495326880229,-0.1636552689757309,0.06826494766611901,0.38536503039324543,1.0,0.3913646761395885,0.18404760584837826,-0.7957654381884803
104,44.0,16.266260151520974,561.2223829831074,27.348314606741575,562.5983146067416,11.0820544552206,1.3759316236341874,0.04850469724910411,-0.008663576587650823,0.13756802158686554,0.046506206928029314,1.0,0.1452163484121433,0.04927233721387021,0.87626201088331
104,45.0,16.703108502101788,561.385603414447,28.29255319148936,562.6595744680851,11.589444689387573,1.2739710536380926,0.5073902341669729,-0.10196056999609482,0.4368483505808136,0.16322043133959596,1.0,0.46634471221604007,0.5175333878716852,0.849436184339762
104,46.0,16.689409259583066,561.4059828352774,28.309644670050762,562.8324873096446,11.620235410467696,1.4265044743672206,0.030790721080123262,0.152533420729128,-0.013699242518722343,0.02037942083040889,1.0,0.024555855492523038,0.15561013123817846,0.703123489210806
104,47.0,16.753527501477112,561.2980854491445,28.353535353535353,562.7878787878788,11.60000785205824,1.4897933387342164,-0.02022755840945578,0.06328886436699577,0.06411824189404669,-0.10789738613289046,1.0,0.1255109352920834,0.06644271571866951,-0.9743828382951287
104,48.0,17.269609693048185,561.3108537744754,28.75952380952381,562.6309523809524,11.489914116475624,1.3200986064770177,-0.11009373558261615,-0.16969473225719867,0.5160821915710727,0.012768325330853258,1.0,0.516240117182456,0.20227934340999168,-0.5648484232052521
104,49.0,16.946968657453066,561.5134778407444,28.740139211136892,562.6612529002321,11.793170553683826,1.1477750594876852,0.3032564372082014,-0.1723235469893325,-0.3226410355951188,0.20262406626898155,1.0,0.3809904855521557,0.34879775164871185,-0.9990310983821026
104,50.0,17.149247522339756,561.5201488868446,28.922912205567453,562.6959314775161,11.773664683227697,1.1757825906714743,-0.01950587045612906,0.02800753118378907,0.20227886488669,0.006671046100223066,1.0,0.2023888387137964,0.03413064290724987,-0.5441473899017434
104,51.0,17.350396464026097,561.2982525307204,29.294736842105262,562.5094736842105,11.944340378079165,1.2112211534901007,0.17067569485146805,0.03543856281862645,0.20114894168634123,-0.22189635612414804,1.0,0.299497728877382,0.17431604787764426,0.5069706245643906
104,52.0,17.056607007762935,561.0308175477744,28.629473684210527,562.0189473684211,11.572866676447592,0.9881298206466909,-0.37147370163157234,-0.22309133284340987,-0.29378945626316266,-0.2674349829460425,1.0,0.39728291520622283,0.4333156514525081,0.9805318448201128
104,53.0,17.692474765009745,560.8672042131853,12.876543209876543,533.2674897119342,-4.8159315551332025,-27.59971450125113,-16.388798231580793,-28.58784432189782,0.6358677572468103,-0.16361333458905847,1.0,0.6565798717303476,32.95235273009396,-0.26547399022580304
104,54.0,17.614915498717355,560.9031030377911,12.74640944634895,532.8164280432883,-4.868506052368405,-28.0866749945028,-0.052574497235202244,-0.48696049325167223,-0.07755926629238985,0.0358988246057379,1.0,0.08546441011255722,0.4897903630610205,-0.3202050585837242
104,55.0,17.791494488595603,560.8735482341798,12.801737025121056,532.7023841441618,-4.989757463474547,-28.17116409001801,-0.12125141110614202,-0.08448909551520956,0.17657898987824794,-0.02955480361129048,1.0,0.17903526491427418,0.1477846810606866,-0.7148278205013907
