track_id,time,roi_x,roi_y,vacuole_x,vacuole_y,vector_x,vector_y,delta_vector_x,delta_vector_y,delta_roi_x,delta_roi_y,delta_time,delta_roi_length,delta_vector_length,cos_angle
0,0.0,338.63989426771843,295.3975820484098,333.04761904761904,293.04232804232805,-5.5922752200993955,-2.3552540060817364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,1.0,338.52331405145713,295.0160641534083,332.6279069767442,292.9441860465116,-5.895407074712921,-2.0718781068966905,-0.3031318546135253,0.2833758991850459,-0.11658021626129766,-0.3815178950014797,1.0,0.3989321383768059,0.4149588190656619,-0.4396135047141845
0,2.0,339.03630995799756,294.7712145209801,333.418410041841,292.77405857740587,-5.617899916156546,-1.9971559435742279,0.2775071585563751,0.07472216332246262,0.512995906540425,-0.24484963242821323,1.0,0.5684330590557375,0.2873910658695254,0.7594416058289123
0,3.0,338.74038035886736,294.81846500245985,333.09019607843135,292.75686274509803,-5.650184280436008,-2.0616022573618125,-0.03228436427946235,-0.06444631378758459,-0.2959295991302042,0.047250481479750306,1.0,0.29967805331961095,0.07208056282894051,0.3013189596425601
0,4.0,338.84255910423275,294.5014156458642,333.29818181818183,292.5527272727273,-5.544377286050917,-1.9486883731369176,0.105806994385091,0.1129138842248949,0.10217874536539284,-0.31704935659564626,1.0,0.3331077761358312,0.15474063884952668,-0.48477831185530823
0,5.0,339.3493283864936,294.33850229698345,333.7352941176471,292.3169934640523,-5.614034268846524,-2.021508832931147,-0.06965698279560684,-0.07282045979422946,0.5067692822608478,-0.1629133488807497,1.0,0.5323118115228289,0.1007715962800553,-0.4369082641104604
0,6.0,338.50666993550755,294.207268371175,332.6319018404908,292.26687116564415,-5.874768095016748,-1.9403972055308714,-0.2607338261702239,0.08111162740027567,-0.8426584509860504,-0.13123392580843074,1.0,0.852816280509057,0.2730590123194722,0.8977786268117557
0,7.0,339.3634395334065,294.17622716757563,333.593837535014,292.1792717086835,-5.769601998392488,-1.9969554588921596,0.10516609662425935,-0.05655825336128828,0.8567695978989605,-0.031041203599386336,1.0,0.8573317328810621,0.119409982423844,0.8972862254751252
0,8.0,339.22767707874453,294.0385091054571,333.38421052631577,292.2894736842105,-5.843466552428765,-1.7490354212465604,-0.07386455403627679,0.24792003764559922,-0.1357624546619718,-0.13771806211855164,1.0,0.1933848720286393,0.2586896159670376,-0.48204367043627494
0,9.0,338.8944659020239,293.9441613694498,333.0416666666667,292.1666666666667,-5.8527992353572245,-1.7774947027830876,-0.009332682928459235,-0.028459281536527214,-0.3332111767206243,-0.0943477360073075,1.0,0.3463108193245595,0.02995045368969347,0.5586897620543317
0,10.0,338.86725841365717,293.8959590982418,332.9765807962529,292.096018735363,-5.890677617404265,-1.7999403628788286,-0.037878382047040304,-0.022445660095741005,-0.027207488366741472,-0.048202271207969716,1.0,0.0553507576536495,0.04402930255676423,0.86682787742444
0,11.0,338.90017893769544,293.8722120071205,332.93932584269663,292.2022471910112,-5.960853094998811,-1.6699648161092568,-0.07017547759454601,0.1299755467695718,0.032920524038274834,-0.023747091121322228,1.0,0.04059168929324095,0.14770998752173725,-0.9000894831088116
0,12.0,338.9397290222172,293.62796439323506,332.9621848739496,292.12605042016804,-5.9775441482676115,-1.501913973067019,-0.016691053268800715,0.16805084304223783,0.039550084521749795,-0.24424761388542038,1.0,0.247428991984365,0.16887769866512511,-0.9981072560626569
0,13.0,338.67471122419977,293.856774516195,332.5353535353535,292.08484848484846,-6.139357688846246,-1.7719260313465384,-0.16181354057863473,-0.27001205827951935,-0.26501779801742487,0.22881012295994196,1.0,0.35012641379214504,0.31478585344792104,-0.17146532810383525
0,14.0,338.9264603591985,293.74943440436675,332.75482625482624,291.9903474903475,-6.171634104372231,-1.7590869140192353,-0.0322764155259847,0.012839117327303029,0.251749134998704,-0.10734011182825043,1.0,0.2736777787470093,0.034736291295276174,-0.9997013570565062
