track_id,time,roi_x,roi_y,vacuole_x,vacuole_y,vector_x,vector_y,delta_vector_x,delta_vector_y,delta_roi_x,delta_roi_y,delta_time,delta_roi_length,delta_vector_length,cos_angle
1,150.0,11.198444262552316,596.1174654084838,4.2152466367713,592.6278026905829,-6.983197625781016,-3.489662717900842,-0.013386338918501828,-0.10210949854251794,0.050550783908979824,0.2595925544222837,1.0,0.2644686674547643,0.10298322078011286,-0.9980804816096939
1,151.0,11.610329536020721,597.0586878884105,4.638888888888889,593.6746031746031,-6.971440647131832,-3.384084713807397,0.011756978649184013,0.10557800409344509,0.4118852734684051,0.9412224799267506,1.0,1.0273992579419187,0.10623060526662208,0.9548628218778256
1,152.0,14.012990860623123,601.538650739852,7.42018779342723,598.2605633802817,-6.592803067195893,-3.278087359570236,0.3786375799359387,0.10599735423716083,2.402661324602402,4.479962851441428,1.0,5.083586193922099,0.39319442524662346,0.6927035861222667
1,153.0,16.21961535742491,605.9645107061169,9.88888888888889,603.0555555555555,-6.330726468536021,-2.9089551505613827,0.2620765986598723,0.36913220900885335,2.206624496801787,4.425859966264966,1.0,4.945445188339738,0.4527060097821583,0.9880291866538182
1,154.0,19.069894170500316,609.3848902422475,13.619902120717782,607.1484502446982,-5.449992049782534,-2.236439997549269,0.8807344187534873,0.6725151530121138,2.8502788130754055,3.420379536130554,1.0,4.452312374872995,1.1081379640676292,0.9750331915321332
1,155.0,20.405765868498804,611.0764935485759,16.12811980033278,609.2945091514143,-4.277646068166025,-1.7819843971615228,1.172345981616509,0.454455600387746,1.3358716979984884,1.6916033063283749,1.0,2.155475571537394,1.257348397754641,0.8615144297488508
1,156.0,21.56180611131479,612.4531824861856,18.14406779661017,611.0559322033898,-3.4177383147046214,-1.397250282795767,0.8599077534614032,0.3847341143657559,1.1560402428159868,1.3766889376097424,1.0,1.7976933759534988,0.9420518474159689,0.8997513097313794
1,157.0,22.745446970712923,613.3437285967785,20.07179487179487,612.1213675213676,-2.6736520989180512,-1.2223610754109586,0.7440862157865702,0.1748892073848083,1.1836408593981318,0.8905461105929362,1.0,1.4812420663513963,0.7643628270548384,0.9154494937515428
1,158.0,23.619623240096523,614.507433727205,21.334494773519165,613.6428571428571,-2.2851284665773584,-0.8645765843479012,0.38852363234069287,0.35778449106305743,0.8741762693836002,1.1637051304264787,1.0,1.4554702953115657,0.5281669763743819,0.9834304170957199
13,0.0,560.667630261494,605.1668992021324,567.6132075471698,597.4905660377359,6.945577285675881,-7.67633316439651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13,1.0,560.8747967554625,605.1629842639543,567.7739130434783,597.408695652174,6.899116288015762,-7.754288611780339,-0.046460997660119574,-0.07795544738382887,0.20716649396854336,-0.003914938178127159,1.0,0.2072034820271056,0.09075062578509609,-0.4956417641092881
13,2.0,560.5159564444245,605.1613587109958,567.4621848739496,597.4621848739496,6.946228429525036,-7.69917383704626,0.0471121415092739,0.05511477473407922,-0.3588403110379659,-0.001625552958444132,1.0,0.3588439929109094,0.07250649813346488,-0.6532011293254576
13,3.0,560.90945710979,605.2935171641254,568.0458015267176,597.6335877862596,7.136344416927614,-7.659929377865865,0.19011598740257796,0.0392444591803951,0.3935006653654227,0.13215845312959118,1.0,0.41510074726099533,0.19412422889072573,0.9927544073620733
13,4.0,560.5804507938841,605.3227064671953,567.7460317460317,597.5873015873016,7.165580952147593,-7.735404879893736,0.029236535219979487,-0.07547550202787079,-0.3290063159058718,0.02918930306987022,1.0,0.3302986093214125,0.08094026438076558,-0.4422039374276166
13,5.0,560.3098878052144,605.4532170357159,567.5220588235294,597.7426470588235,7.212171018314962,-7.710569976892316,0.046590066167368605,0.02483490300141966,-0.270562988669667,0.130510568520549,1.0,0.30039530511214596,0.052795896361078176,-0.5904503879843547
13,6.0,560.4011229189832,605.6792314352682,567.6206896551724,597.8,7.219566736189222,-7.879231435268252,0.007395717874260299,-0.1686614583759365,0.09123511376878923,0.22601439955235492,1.0,0.24373418879881306,0.16882352971186632,-0.9100104248430467
13,7.0,560.5875299746828,605.6341631703631,567.6424242424242,597.7757575757576,7.054894267741474,-7.858405594605529,-0.16467246844774763,0.02082584066272375,0.18640705569953298,-0.04506826490512594,1.0,0.19177783739558488,0.16598414835153266,-0.9937991326816802
13,8.0,560.8570542765784,605.6351630562456,568.1190476190476,597.8809523809524,7.261993342469168,-7.754210675293166,0.20709907472769373,0.1041949193123628,0.26952430189567167,0.0009998858824928902,1.0,0.26952615658619694,0.23183314681808695,0.8949720689427682
13,9.0,560.9575802853079,605.8578369202621,568.0972972972972,598.027027027027,7.139717011989319,-7.830809893235141,-0.1222763304798491,-0.07659921794197544,0.10052600872950279,0.2226738640165422,1.0,0.2443135856786143,0.14428770281953873,-0.8325501106367664
13,10.0,560.8592736942967,606.1310012775344,567.9109947643979,598.1884816753927,7.051721070101166,-7.942519602141715,-0.08799594188815263,-0.11170970890657372,-0.09830659101123729,0.27316435727232147,1.0,0.29031526298190247,0.1422052912263625,-0.5296079753145579
13,11.0,560.5357232030186,606.3488948612785,567.5929648241206,598.2562814070352,7.05724162110198,-8.092613454243292,0.005520551000813612,-0.15009385210157689,-0.3235504912780698,0.21789358374405765,1.0,0.39008016386777344,0.15019534254444317,-0.5886961929372421
13,12.0,560.8559338920328,606.7739050382779,567.9748743718593,598.6733668341709,7.118940479826506,-8.10053820410701,0.06169885872452596,-0.007924749863718716,0.32021068901417493,0.4250101769994217,1.0,0.5321358246838982,0.062205713791512136,0.49509364302821074
13,13.0,560.3463451539607,607.4452720434052,567.5320197044335,599.3300492610838,7.185674550472868,-8.115222782321439,0.06673407064636194,-0.014684578214428257,-0.5095887380721251,0.6713670051273084,1.0,0.8428608055566188,0.06833061555678602,-0.7616467554729403
13,14.0,560.6381524455237,607.935909347342,567.8479262672811,599.6405529953917,7.209773821757381,-8.295356351950318,0.024099271284512724,-0.18013356962887883,0.29180729156303187,0.49063730393675087,1.0,0.5708559007522616,0.18173848734840586,-0.7841027442788636
13,15.0,560.7795772059233,608.309727426137,567.9223744292237,599.9634703196347,7.142797223300477,-8.346257106502321,-0.06697659845690396,-0.05090075455200349,0.1414247603995591,0.3738180787950114,1.0,0.3996760174041795,0.08412343047463444,-0.8476495130702584
13,16.0,560.7534011539782,608.5885914991438,567.9471365638766,600.193832599119,7.193735409898409,-8.39475890002484,0.050938186597932145,-0.04850179352251871,-0.026176051945071777,0.2788640730068437,1.0,0.28008990861756755,0.07033578625981793,-0.7542390299828032
13,17.0,561.1202571852723,608.8456793952473,568.1802575107296,600.5407725321888,7.060000325457281,-8.304906863058477,-0.13373508444112758,0.0898520369663629,0.3668560312941054,0.25708789610348504,1.0,0.4479704611018208,0.1611162976159773,-0.35970250241892987
13,18.0,560.8945744593813,609.5250092832591,567.995670995671,601.1818181818181,7.101096536289788,-8.343191101440993,0.041096210832506586,-0.03828423838251638,-0.22568272589103344,0.6793298880118073,1.0,0.7158364265052051,0.05616566080194528,-0.8775515107591465
13,19.0,561.0650103810341,609.8891706026072,568.103734439834,601.5269709543569,7.038724058799971,-8.36219964825034,-0.06237247748981645,-0.019008546809345717,0.17043592165282462,0.36416131934811347,1.0,0.40207197104375036,0.06520468388099697,-0.6695161305474189
13,20.0,560.8329403690378,610.214645081852,568.0,601.6572580645161,7.1670596309621715,-8.557387017335941,0.12833557216220015,-0.19518736908560186,-0.23207001199625665,0.32547447924480366,1.0,0.3997375727994791,0.23359821945545356,-0.9992863395403855
13,21.0,561.4248347294752,610.5738131614911,568.5059760956175,602.0239043824702,7.081141366142333,-8.549908779020939,-0.08591826481983844,0.007478238315002272,0.5918943604373226,0.35916807963906194,1.0,0.69234430982649,0.08624309988600744,-0.8067100465050172
13,22.0,561.2241479754258,610.7548183757264,568.2651515151515,602.1363636363636,7.041003539725693,-8.618454739362733,-0.040137826416639655,-0.06854596034179394,-0.2006867540493431,0.18100521423525606,1.0,0.27025554727185985,0.07943295152914238,-0.20273007157863535
13,23.0,561.293626581598,610.9097978175897,568.2911877394636,602.352490421456,6.997561157865562,-8.557307396133751,-0.04344238186013172,0.0611473432289813,0.06947860617219703,0.154979441863361,1.0,0.169840819934167,0.07500825371680336,0.506949533578519
13,24.0,561.7752054907031,611.0725288622039,568.4448398576512,602.2348754448399,6.669634366948117,-8.837653417363981,-0.32792679091744503,-0.2803460212302298,0.48157890910511014,0.16273104461413368,1.0,0.5083302455845757,0.4314277133205911,-0.9281186918980445
13,25.0,561.5444725539409,611.0974342040122,567.6824324324324,602.4898648648649,6.137959878491529,-8.60756933914729,-0.5316744884565878,0.23008407821669152,-0.23073293676225148,0.024905341808334924,1.0,0.23207318707149935,0.5793241275179198,0.9550713594454778
13,26.0,561.6770752809796,610.9662592632872,567.4673202614379,602.2679738562091,5.790244980458283,-8.69828540707806,-0.34771489803324584,-0.0907160679307708,0.13260272703871578,-0.13117494072503177,1.0,0.1865217099758625,0.3593536632554214,-0.5103635297317606
13,27.0,562.0716798086723,611.141308992265,567.6335403726708,602.4378881987577,5.5618605639984935,-8.703420793507235,-0.22838441645978946,-0.005135386429174105,0.39460452769276344,0.1750497289777968,1.0,0.4316887083198135,0.22844214557619505,-0.9229797389482197
13,28.0,561.5600872189361,611.0191068622298,567.2103658536586,602.5762195121952,5.65027863472244,-8.442887350034653,0.08841807072394658,0.2605334434725819,-0.5115925897362104,-0.12220213003513436,1.0,0.5259851123920964,0.27512802546855497,-0.5325827038620881
13,29.0,561.8608731833074,611.0688780653641,567.3504531722054,602.453172205438,5.489579988898072,-8.615705859926038,-0.1606986458243682,-0.17281850989138547,0.3007859643712436,0.04977120313424166,1.0,0.30487598958292694,0.23598790674707176,-0.7913776174280852
13,30.0,561.9379936568515,611.1335003628342,567.3183183183183,602.5465465465466,5.38032466146683,-8.586953816287632,-0.10925532743124222,0.028752043638405667,0.07712047354414153,0.06462229747012316,1.0,0.10061614567249991,0.11297524766732195,-0.5777885160248383
13,31.0,561.7317280211543,611.0539493028372,567.106936416185,602.2658959537572,5.375208395030768,-8.788053349079973,-0.005116266436061778,-0.20109953279234105,-0.20626563569726386,-0.07955105999701573,1.0,0.22107438480349814,0.20116460491732294,0.3834516118997369
13,32.0,562.0579800420218,611.065969667201,567.1896551724138,602.264367816092,5.131675130392068,-8.801601851109012,-0.24353326463869962,-0.0135485020290389,0.32625202086751415,0.01202036436382059,1.0,0.326473383723047,0.24390984582999878,-0.9998242495177824
13,33.0,561.5874707568909,611.2044226268861,566.8104956268221,602.4256559766764,5.223024869931237,-8.778766650209718,0.0913497395391687,0.02283520089929425,-0.47050928513090184,0.13845295968508253,1.0,0.4904571433264597,0.09416061445203662,-0.8622302742065665
13,34.0,561.6116048199398,611.1476444358607,566.6988950276243,602.3397790055249,5.087290207684532,-8.807865430335823,-0.13573466224670483,-0.02909878012610534,0.024134063048904864,-0.05677819102538706,1.0,0.061694537646082244,0.1388187218643597,-0.18958257183026272
13,35.0,561.4450309764374,611.2272193312193,566.3441734417344,602.3739837398374,4.899142465297018,-8.853235591381917,-0.18814774238751397,-0.045370161046093926,-0.16657384350241955,0.0795748953586326,1.0,0.18460500889874545,0.19354075663504786,0.7761337453127645
13,36.0,561.0997016484315,611.3152323400997,566.0513513513514,602.5297297297298,4.9516497029198945,-8.785502610369917,0.052507237622876346,0.06773298101199998,-0.34532932800584604,0.08801300888035257,1.0,0.35636867779469933,0.08570161445128761,-0.3985055423261398
13,37.0,561.0966341041154,611.2560840245127,565.9575596816976,602.3978779840849,4.860925577582179,-8.85820604042783,-0.09072412533771512,-0.07270343005791347,-0.003067544316081694,-0.05914831558698097,1.0,0.059227806517785385,0.11626115284341265,0.6649225679736535
13,38.0,560.9845732779205,611.3312424056343,565.851948051948,602.5246753246753,4.867374774027553,-8.806567080958985,0.006449196445373673,0.051638959468846224,-0.11206082619492008,0.07515838112158235,1.0,0.13493113436232987,0.052040121731373415,0.44979686479932457
13,39.0,561.2995406831327,611.4660074244576,566.3447368421052,602.5894736842105,5.045196158972544,-8.876533740247169,0.17782138494499122,-0.06996665928818402,0.3149674052122009,0.13476501882337288,1.0,0.342587327034394,0.19109102112790013,0.711504229454026
13,40.0,559.929058883993,612.9199365461908,564.7123655913979,604.1370967741935,4.783306707404904,-8.78283977199726,-0.2618894515676402,0.09369396824990872,-1.370481799139725,1.4539291217331538,1.0,1.9980315945442397,0.27814500629853894,0.8909505866830585
13,41.0,558.5203627900399,615.3052556788075,563.131498470948,607.2232415902141,4.611135680908092,-8.082014088593382,-0.17217102649681237,0.7008256834038775,-1.40869609395304,2.3853191326167007,1.0,2.770229602315635,0.7216643962975298,0.9575092404747646
13,42.0,558.2998774657076,615.5572719099357,562.5611285266458,607.4827586206897,4.261251060938207,-8.074513289246056,-0.3498846199698846,0.007500799347326392,-0.22048532433234413,0.25201623112820926,1.0,0.3348521449804465,0.3499650115116073,0.6744353969351016
13,43.0,557.1477530282554,615.6508899790904,561.2476780185758,607.6315789473684,4.09992499032046,-8.01931103172194,-0.16132607061774706,0.05520225752411534,-1.152124437452244,0.09361806915467241,1.0,1.1559217370769088,0.17050920883260545,0.9692551587193009
13,44.0,557.5215464877767,615.7479403281527,561.4596273291926,607.7267080745341,3.9380808414158537,-8.021232253618564,-0.1618441489046063,-0.0019212218966231376,0.3737934595213801,0.09705034906232868,1.0,0.38618689857901894,0.1618555517374441,-0.9708229679532883
13,45.0,557.0887124017877,615.8294958913979,561.0332326283988,607.8066465256798,3.9445202266110755,-8.022849365718116,0.006439385195221803,-0.001617112099552287,-0.43283408598904316,0.08155556324516056,1.0,0.44045051468945495,0.0066393322883374455,-0.9982124149498703
13,46.0,557.0503483027402,615.8533758830896,560.990625,607.875,3.940276697259833,-7.978375883089598,-0.004243529351242614,0.04447348262851847,-0.03836409904749871,0.02387999169172872,1.0,0.045189136957053344,0.04467547647719039,0.6066958249495594
13,47.0,557.428604136122,615.9630941980873,561.3101265822785,608.0886075949367,3.8815224461565094,-7.874486603150672,-0.05875425110332344,0.10388927993892594,0.37825583338178603,0.10971831499773543,1.0,0.393847158341014,0.11935260579032576,-0.23029876621882792
13,48.0,557.1618627410621,616.0608537281838,560.7870370370371,608.2438271604939,3.6251742959749436,-7.817026567689936,-0.25634815018156587,0.057460035460735526,-0.26674139505985295,0.0977595300964822,1.0,0.2840913542562701,0.26270902111777517,0.9914591503753691
13,49.0,557.1717941580578,616.0883563622085,560.5061349693251,608.2546012269938,3.3343408112673387,-7.8337551352146875,-0.29083348470760484,-0.01672856752475127,0.009931416995641484,0.027502634024699546,1.0,0.029240860483882438,0.29131419601282527,-0.3930921691735431
13,50.0,556.6492482702238,616.0604489634054,559.8803418803419,608.2421652421652,3.231093610118137,-7.818283721240164,-0.10324720114920183,0.015471413974523784,-0.522545887833985,-0.027907398803108663,1.0,0.5232905768310409,0.10439994825436856,0.979647721808361
13,51.0,556.8015446657384,616.1384259156133,559.972891566265,608.4457831325301,3.1713469005266006,-7.692642783083215,-0.05974670959153627,0.12564093815694832,0.1522963955146679,0.07797695220790501,1.0,0.17109820911509874,0.13912337922855916,0.02931843058029889
13,52.0,556.9063850138303,616.2209810507512,560.1467065868263,608.5688622754491,3.240321572995981,-7.652118775302142,0.0689746724693805,0.040524007781073124,0.1048403480918978,0.08255513513790902,1.0,0.13344230560683787,0.07999812903373922,0.9907878284828708
13,53.0,556.5394757988732,616.1799681938821,559.830459770115,608.5775862068965,3.290983971241758,-7.60238198698562,0.050662398245776785,0.04973678831652251,-0.36690921495710427,-0.041012856869087955,1.0,0.36919429363006523,0.07099596261799862,-0.7870019872565612
13,54.0,557.0879665957742,616.184274817847,560.2,608.4764705882353,3.1120334042258264,-7.707804229611725,-0.17895056701593148,-0.10542224262610489,0.5484907969009782,0.004306623964907885,1.0,0.5485077039523194,0.20769485953109362,-0.8655619944530346
13,55.0,556.6893099292071,616.2363985640405,559.7913043478261,608.6898550724637,3.1019944186190287,-7.546543491576813,-0.010038985606797723,0.1612607380349118,-0.39865666656714893,0.052123746193501574,1.0,0.40204977641540296,0.1615729150061295,0.19100299623684533
13,56.0,556.7310720390782,616.1900090611534,559.8304093567251,608.5994152046784,3.0993373176469277,-7.590593856475039,-0.002657100972101034,-0.04405036489822578,0.04176210987111517,-0.0463895028871093,1.0,0.06241842515636082,0.04413042978765086,0.7015690525456246
13,57.0,556.6214113033544,616.1969785146559,559.7058823529412,608.7591036414566,3.0844710495867957,-7.437874873199348,-0.014866268060131915,0.15271898327569033,-0.10966073572376445,0.00696945350250644,1.0,0.10988198324384625,0.1534408478169887,0.1598192329991992
13,58.0,556.4080810663284,616.1779696027708,559.2808988764045,608.6320224719101,2.872817810076185,-7.545947130860668,-0.21165323951061055,-0.10807225766131978,-0.2133302370260708,-0.01900891188518017,1.0,0.21417546255502307,0.23764828354387618,0.9274622183483137
13,59.0,556.5071241289152,616.1336922442542,559.3188010899182,608.724795640327,2.8116769610030588,-7.408896603927246,-0.061140849073126446,0.13705052693342168,0.09904306258681572,-0.044277358516524146,1.0,0.10848968948142819,0.15007015145628183,-0.7446572385584274
13,60.0,556.373192210867,616.0965766046297,559.0840336134454,608.7198879551821,2.710841402578353,-7.376688649447601,-0.1008355584247056,0.032207954479645196,-0.13393191804811977,-0.037115639624516916,1.0,0.1389796005778736,0.10585443861541713,0.8367325483381922
13,61.0,556.5038829841881,616.3110724112745,559.2028571428572,609.04,2.6989741586691025,-7.271072411274531,-0.011867243909250647,0.10561623817307009,0.13069077332102097,0.21449580664477708,1.0,0.25117430063491786,0.10628086019520312,0.7905332283182004
13,62.0,556.3172364608147,616.3902565624579,559.0710059171597,609.2248520710059,2.753769456345026,-7.165404491452023,0.05479529767592339,0.10566791982250834,-0.1866465233733834,0.07918415118342637,1.0,0.20274874718727776,0.11903039077063095,-0.0770773227113465
